0.0,0.7293686593612244,2.9187957337691133,5.888298797646485,8.64106812093425,10.636531564231756,11.854044016907226,12.497663920392235,12.790589339919098,12.900779546883175,12.92682926829268,12.900779546883175,12.790589339919098,12.497663920392233,11.854044016907228,10.636531564231756,8.64106812093425,5.888298797646485,2.9187957337691133,0.7293686593612244,0.0,
0.7293686593612244,1.6652858714778638,4.226964954311617,7.577682503617302,10.49141039630355,12.379825231639932,13.324213955007586,13.651340285180165,13.672972656196515,13.60658808433407,13.572010459360259,13.60658808433407,13.672972656196514,13.651340285180167,13.324213955007588,12.379825231639932,10.49141039630355,7.577682503617304,4.226964954311617,1.6652858714778638,0.7293686593612243,
2.9187957337691133,4.226964954311616,7.0081030124262735,10.400736710741285,13.153672135834965,14.67716371012853,15.13053056673597,14.962517157434087,14.586956675252964,14.273745453347287,14.15664646580679,14.273745453347289,14.58695667525296,14.962517157434087,15.130530566735965,14.67716371012853,13.153672135834965,10.400736710741285,7.008103012426274,4.226964954311616,2.9187957337691133,
5.888298797646485,7.577682503617302,10.400736710741285,13.60746520639887,16.078397476299685,17.178076229076993,17.050090438492038,16.272814266013594,15.412171014478558,14.80765372278365,14.59588920405574,14.80765372278365,15.412171014478556,16.272814266013594,17.050090438492038,17.178076229076993,16.078397476299685,13.607465206398873,10.400736710741285,7.577682503617302,5.888298797646484,
8.64106812093425,10.491410396303552,13.153672135834965,16.078397476299685,18.347723928235308,19.210368049926736,18.634515642338638,17.294291542518913,15.968836468751448,15.093705545371417,14.797034254104966,15.093705545371417,15.968836468751448,17.294291542518913,18.634515642338638,19.210368049926736,18.347723928235308,16.078397476299685,13.153672135834965,10.491410396303552,8.64106812093425,
10.636531564231758,12.379825231639932,14.67716371012853,17.178076229076993,19.210368049926736,20.0,19.271367623527027,17.64236682652848,16.046536656043717,15.013927136498332,14.669260700389104,15.01392713649833,16.046536656043717,17.64236682652848,19.271367623527027,20.0,19.210368049926736,17.178076229076986,14.67716371012853,12.379825231639934,10.636531564231758,
11.854044016907226,13.324213955007588,15.130530566735965,17.050090438492038,18.634515642338638,19.271367623527027,18.613480202807622,17.078140879987476,15.51563206895731,14.482752413779272,14.135012904866622,14.482752413779272,15.51563206895731,17.078140879987476,18.613480202807622,19.271367623527027,18.634515642338638,17.050090438492038,15.13053056673597,13.324213955007588,11.854044016907228,
12.497663920392235,13.651340285180165,14.962517157434087,16.272814266013594,17.294291542518913,17.64236682652848,17.078140879987476,15.825802065238719,14.466352683531596,13.499727064394595,13.159251276783893,13.499727064394595,14.466352683531596,15.825802065238719,17.078140879987476,17.642366826528484,17.294291542518913,16.272814266013594,14.962517157434087,13.651340285180165,12.497663920392236,
12.790589339919098,13.672972656196515,14.586956675252958,15.412171014478556,15.968836468751448,16.046536656043717,15.51563206895731,14.466352683531596,13.223429034734325,12.22179538164421,11.837476763881783,12.22179538164421,13.223429034734323,14.466352683531596,15.515632068957306,16.046536656043717,15.968836468751448,15.412171014478556,14.586956675252958,13.672972656196514,12.790589339919098,
12.900779546883172,13.60658808433407,14.273745453347287,14.80765372278365,15.093705545371417,15.013927136498332,14.482752413779272,13.499727064394595,12.22179538164421,11.049911976143411,10.557953381195766,11.049911976143411,12.221795381644212,13.499727064394595,14.482752413779272,15.013927136498332,15.09370554537142,14.80765372278365,14.273745453347287,13.606588084334067,12.900779546883173,
12.92682926829268,13.57201045936026,14.156646465806787,14.59588920405574,14.797034254104966,14.669260700389104,14.135012904866622,13.159251276783891,11.837476763881783,10.557953381195766,10.0,10.557953381195766,11.837476763881783,13.15925127678389,14.135012904866622,14.669260700389104,14.797034254104966,14.595889204055746,14.156646465806789,13.572010459360259,12.92682926829268,
12.900779546883177,13.606588084334069,14.27374545334729,14.80765372278365,15.093705545371417,15.013927136498332,14.482752413779272,13.499727064394595,12.22179538164421,11.049911976143415,10.557953381195766,11.049911976143411,12.22179538164421,13.499727064394595,14.482752413779272,15.013927136498332,15.093705545371417,14.80765372278365,14.273745453347289,13.606588084334065,12.900779546883177,
12.790589339919098,13.672972656196512,14.58695667525296,15.412171014478556,15.968836468751448,16.046536656043717,15.515632068957306,14.466352683531596,13.223429034734325,12.22179538164421,11.837476763881783,12.22179538164421,13.223429034734323,14.466352683531596,15.515632068957306,16.046536656043717,15.968836468751448,15.412171014478558,14.58695667525296,13.672972656196515,12.790589339919098,
12.497663920392235,13.651340285180167,14.962517157434087,16.272814266013594,17.294291542518916,17.64236682652848,17.078140879987476,15.825802065238719,14.466352683531596,13.499727064394595,13.15925127678389,13.499727064394595,14.466352683531596,15.82580206523872,17.078140879987476,17.642366826528484,17.294291542518913,16.272814266013594,14.96251715743409,13.651340285180167,12.497663920392235,
11.854044016907228,13.324213955007586,15.13053056673597,17.050090438492038,18.634515642338638,19.27136762352703,18.613480202807622,17.078140879987476,15.515632068957306,14.482752413779272,14.135012904866622,14.482752413779272,15.515632068957306,17.078140879987476,18.61348020280762,19.27136762352703,18.634515642338638,17.050090438492038,15.130530566735965,13.324213955007588,11.854044016907228,
10.636531564231756,12.379825231639932,14.677163710128532,17.178076229076993,19.210368049926736,20.0,19.27136762352703,17.642366826528484,16.046536656043717,15.013927136498332,14.669260700389104,15.013927136498332,16.046536656043717,17.642366826528484,19.27136762352703,20.0,19.210368049926736,17.178076229076993,14.677163710128532,12.379825231639932,10.636531564231758,
8.64106812093425,10.491410396303552,13.153672135834965,16.078397476299685,18.34772392823531,19.21036804992674,18.634515642338638,17.294291542518913,15.96883646875145,15.09370554537142,14.797034254104966,15.09370554537142,15.968836468751448,17.294291542518913,18.634515642338638,19.210368049926736,18.34772392823531,16.07839747629968,13.153672135834967,10.491410396303548,8.64106812093425,
5.888298797646484,7.577682503617302,10.400736710741286,13.60746520639887,16.078397476299685,17.178076229076986,17.050090438492038,16.272814266013594,15.412171014478556,14.80765372278365,14.595889204055746,14.80765372278365,15.412171014478558,16.272814266013594,17.050090438492038,17.178076229076993,16.07839747629968,13.60746520639887,10.400736710741286,7.577682503617301,5.888298797646484,
2.9187957337691137,4.226964954311617,7.0081030124262735,10.400736710741286,13.153672135834967,14.677163710128532,15.13053056673597,14.962517157434087,14.586956675252958,14.27374545334729,14.156646465806789,14.273745453347289,14.58695667525296,14.96251715743409,15.130530566735965,14.677163710128532,13.153672135834967,10.400736710741286,7.0081030124262735,4.226964954311616,2.9187957337691137,
0.7293686593612244,1.6652858714778642,4.226964954311616,7.577682503617302,10.491410396303552,12.379825231639932,13.324213955007586,13.651340285180169,13.672972656196512,13.606588084334067,13.572010459360259,13.606588084334065,13.672972656196515,13.651340285180167,13.324213955007586,12.379825231639932,10.491410396303548,7.577682503617302,4.226964954311617,1.6652858714778644,0.7293686593612243,
0.0,0.7293686593612244,2.9187957337691124,5.888298797646483,8.64106812093425,10.636531564231758,11.854044016907228,12.497663920392236,12.790589339919096,12.900779546883177,12.926829268292682,12.900779546883177,12.790589339919098,12.497663920392235,11.854044016907228,10.636531564231758,8.64106812093425,5.888298797646484,2.9187957337691137,0.7293686593612243,0.0,
